"","sum.w","X.Intercept.","pop_density","age16_29_percent","bame_percent","householdspaces_no_usualresidents","employment_deprivation","house_price","education_skills_deprivation","living_environment_deprivation","X.Intercept._se","pop_density_se","age16_29_percent_se","bame_percent_se","householdspaces_no_usualresidents_se","employment_deprivation_se","house_price_se","education_skills_deprivation_se","living_environment_deprivation_se","gwr.e","pred","pred.se","localR2","X.Intercept._se_EDF","pop_density_se_EDF","age16_29_percent_se_EDF","bame_percent_se_EDF","householdspaces_no_usualresidents_se_EDF","employment_deprivation_se_EDF","house_price_se_EDF","education_skills_deprivation_se_EDF","living_environment_deprivation_se_EDF","pred.se.1"
"212",100.672940692925,2.13290590542778,-0.00171071167660128,0.0100174239799652,-0.000454418488912632,0.190402074608626,2.36673046646463,-0.262462029285898,0.00299311708525633,0.00947962526079688,0.452691662371462,0.000316256129076079,0.00223251055169146,0.000792896171863202,0.045393950326436,0.444944204239611,0.0799042826275671,0.00217652408791931,0.0012877362737013,0.14843501097302,1.17500017402698,0.0321159886004728,0.721595416200917,0.459712971844411,0.000321161304805023,0.00226713709507186,0.000805194099714146,0.046098016691988,0.451845349579455,0.0811436089575532,0.0022102822736048,0.00130770923907431,0.0326141119672968
"213",101.255781342577,2.20607013623821,-0.00164772985557273,0.0104704916765271,-0.000470959915306606,0.184914578627051,2.27385268671038,-0.276501717827121,0.00339067003813806,0.00949299437803955,0.441086694430095,0.000324130551340605,0.00222027623835911,0.000802651748415072,0.045662426793902,0.447748573733502,0.0777506396887386,0.00216897540198616,0.00129743865027735,0.101728540217952,1.10525378078205,0.0204991872340623,0.724155554048549,0.447928009266268,0.000329157860433681,0.00225471302586982,0.00081510098658991,0.0463706572661098,0.454693215226975,0.0789565627227847,0.00220261650652248,0.00131756210083537,0.0208171324260729
"214",88.8486110438196,2.49342844678313,-0.00144844547702352,0.0124269888201664,-0.000318868694687326,0.164611566841433,2.00042101846856,-0.331578038537571,0.00404024428006605,0.00923160362038035,0.473410892369756,0.000399649932209496,0.00268258233354662,0.000900674520124376,0.052711195000919,0.508010106511093,0.083064456552573,0.00232464691274063,0.00149404259104388,0.344843638302977,1.64530290569703,0.0383562198406204,0.723810696951353,0.480753559928023,0.00040584855720777,0.00272418955169556,0.000914644104867918,0.0535287528301301,0.515889412603267,0.0843527976114797,0.00236070250365694,0.0015172153955584,0.0389511300457314
"215",85.4187783602099,2.52885388566563,-0.00135743268462976,0.0120814631568162,-0.000285904989964845,0.155123835931467,1.95551606538682,-0.338485018771019,0.00426942407178482,0.00947269682019299,0.472316427677856,0.000412483502456665,0.00268155873508858,0.000916463739248918,0.0557247465636184,0.519144095425653,0.0826123791874341,0.00237512509544512,0.0015432603352655,-0.043862296105002,1.470054582105,0.0231952828986657,0.731975454307306,0.479642119939364,0.000418881177881174,0.00272315007708572,0.000930678216936211,0.0565890449888979,0.527196091205612,0.0838937084647019,0.00241196360986513,0.0015671965137108,0.0235550449024344
"216",95.1262875268906,2.37624842774719,-0.00148767330684438,0.011389564925256,-0.000411855083742403,0.170797885519231,2.08170591997212,-0.309342784817429,0.00405537824288409,0.00949344127624666,0.446337999500007,0.000364455119015262,0.00239235213344906,0.000856179826520253,0.0493833154052747,0.476927968941956,0.0783485910550401,0.00222343898633974,0.00139580579385447,-0.0442845950170076,1.34157755301701,0.0194385044050537,0.729601716976619,0.453260762794584,0.000370107867657023,0.00242945784157989,0.000869459292492749,0.0501492573677228,0.484325186837916,0.0795637883963942,0.00225792482850331,0.00141745493223587,0.0197399982616098
"217",105.500718702473,2.04887212163091,-0.00168675346084247,0.00911501789232464,-0.000446754261038087,0.191842424339156,2.4385369156358,-0.247420130535818,0.00301978018984051,0.0096862955243652,0.420374315735512,0.000288036650373993,0.0020353518504875,0.000745505840326252,0.0436776701409,0.41495784058795,0.074118716347811,0.00208501508983496,0.00121458445561883,-0.0288924260136616,1.50611709601366,0.0448913035919119,0.728281536878291,0.426894378751022,0.000292504138136486,0.0020669204355013,0.000757068737666575,0.0443551167665128,0.421393893334607,0.0752683077551046,0.00211735395846976,0.00123342282630863,0.0455875738380033
"218",94.0622647427388,2.37036133831676,-0.00141452384573792,0.0107844931347669,-0.000387036441951169,0.164459835233147,2.0516110638188,-0.3079851608862,0.00430100939470056,0.00968533824934284,0.43787961938252,0.000362766077631454,0.00231829002440911,0.000857563443517945,0.050239688165408,0.474672667183826,0.076684294257481,0.00221268066425634,0.00139838001869695,-0.0758825615171905,1.34736645651719,0.020396909094334,0.733404192318226,0.444671192046959,0.000368392629010808,0.00235424701911972,0.000870864369578929,0.0510189125862552,0.482034905041684,0.0778736781283388,0.00224699964337596,0.00142006908365702,0.0207132679384371
"219",113.03119186542,1.99500259677491,-0.00165103365706944,0.00854670188507289,-0.000406109754983094,0.190089048421065,2.48638326385463,-0.237262425129879,0.00287129497737886,0.0097091422252456,0.395380160617167,0.000261957617630092,0.00188369406516908,0.000703163795293075,0.0416270176485009,0.385535730103331,0.0696981034684911,0.00196875029351563,0.00114741998838688,0.0327188497419968,1.44939435025801,0.0427536062944498,0.728439543537482,0.401512560875247,0.000266020616035103,0.00191291041723226,0.00071406996173551,0.0422726583740555,0.391515441900438,0.0707791305666405,0.0019992858792901,0.00116521662902238,0.0434167205636753
"220",99.2927135619874,2.25951295237375,-0.00156149611753939,0.010499811738001,-0.000482021721891883,0.178688956055798,2.19710424490835,-0.287152404844758,0.00384329123334588,0.00965503309083704,0.42862376330183,0.000331948454515334,0.00218532693269126,0.00081089934848401,0.0465913021479549,0.449158095256669,0.0753475342893217,0.00216370038374236,0.00131119363549882,0.0134970975848932,1.07002065241511,0.0215394344038844,0.731376145108386,0.435271776375091,0.000337097020353745,0.00221922165170069,0.000823476508061663,0.0473139396036897,0.456124598621358,0.0765161848306141,0.00219725967202571,0.0013315304277551,0.0218735139714861
"221",111.791964549874,2.07654962018991,-0.00160748843780372,0.00901919749415631,-0.000453475798886266,0.184398484150308,2.37460924060581,-0.252315823766789,0.00331910110122348,0.00975391387268442,0.394981983022046,0.000274770207652441,0.00189524665620091,0.000730189530228914,0.0423834955498909,0.397588202269372,0.0695388792596882,0.00200284457897221,0.00117387762582041,0.0400593549149117,1.23863079208509,0.0204862238973711,0.72918492599728,0.401108207491277,0.000279031931077537,0.00192464219052784,0.000741514869509047,0.0430408693509505,0.403754849554861,0.070617436768626,0.00203390897176777,0.0011920846280238,0.0208039680262601
"222",105.557945096653,2.21714204452481,-0.00145731349856936,0.00944578924481474,-0.000433583105205195,0.169851878066431,2.1662884532063,-0.278367450652816,0.00414020929556206,0.00986122532719736,0.401532982374419,0.00030718482842122,0.00198096001237448,0.000787711582470582,0.0452915385125,0.423729040914597,0.0704113037141889,0.00205478564573143,0.00125253904874371,-0.142300581722433,0.955610093722432,0.0206559842548049,0.731710725576472,0.407760813737775,0.000311949307038832,0.002011684972555,0.000799929096632382,0.0459940164568392,0.430301136175534,0.0715033926454965,0.00208665565156205,0.00127196610035343,0.020976361390009
"223",120.534041609905,1.9531828728056,-0.00160951120631071,0.00805937063261585,-0.000360439032154682,0.18671093108281,2.51946068823257,-0.229295799327435,0.00274629062320468,0.00973642349967604,0.369590261961348,0.000237575535610287,0.00173648890356562,0.00065572296156904,0.0395308177967153,0.354292109183993,0.0651337984032297,0.00184581684690088,0.00108029353808497,0.0497146263596255,1.55109691964038,0.0390763346418789,0.728464579643522,0.375322657371117,0.000241260364595171,0.00176342208347975,0.00066589331420504,0.0401439461764505,0.359787228156083,0.066144032506818,0.00187444571813872,0.00109704903831395,0.0396824139258485
"224",98.4153629050266,2.28737424941718,-0.00134319447063143,0.00934440780682289,-0.000351382389595981,0.157918242522651,2.05458509494967,-0.291141766188426,0.00453929253827731,0.00995931169265444,0.41398153330463,0.000334169844774236,0.00209654806203248,0.000830034881742554,0.04878443270612,0.448787458098674,0.0723828594523873,0.00212204624953927,0.00133317094223544,0.176074456526392,1.18750396547361,0.020381740097844,0.732470872144797,0.420402443392063,0.000339352864678769,0.00212906580864024,0.000842908836052927,0.0495410859161604,0.455748212830453,0.0735055274822993,0.0021549594765156,0.00135384860551897,0.020697863668741
"225",103.394943549911,2.2127166336142,-0.00125703613778574,0.00787097836658038,-0.000256548539352273,0.146710985296288,2.03070455723073,-0.275649244653229,0.00482082375312115,0.0102590834501781,0.394009825774278,0.000309848973035589,0.00195774305767601,0.000805227217944248,0.0479465553391998,0.425848433868756,0.068824477468508,0.00204251204840637,0.00128458408647942,0.0512640506541186,0.970673844345881,0.0293226254060191,0.72728531354958,0.400120971951903,0.000314654772899809,0.00198810791972019,0.000817716402003019,0.0486902129569144,0.432453401203696,0.0698919545081532,0.00207419168906721,0.00130450816099837,0.0297774233284206
"226",116.121478977497,2.08800631020077,-0.00150191291744401,0.00846932099246984,-0.000433137534101856,0.173498222256361,2.29779830338789,-0.253838093858992,0.00375265217584159,0.00995356184401446,0.370969146654435,0.000260474687608084,0.00174522947426888,0.000712435713018119,0.0413876923318167,0.376454486448428,0.0651590764205009,0.00190904535572105,0.00113196481898208,0.0409692344815292,1.06714242951847,0.0201050230374143,0.730179739730773,0.376722928754003,0.000264514685566043,0.00177229822162765,0.000723485688170029,0.0420296210890432,0.382293346916916,0.0661697025895874,0.00193865490976098,0.00114952174783057,0.0204168546889339
"227",113.258509720052,2.12628832622245,-0.00137247090555657,0.00786018711387949,-0.000347206932811771,0.158567151685453,2.16054586709001,-0.260000011653592,0.00439149230950327,0.0102018719180447,0.36958182233077,0.00026990848402884,0.00175655641059444,0.000734960361378092,0.0430117722297275,0.382099012470621,0.0647409987132194,0.00190091728871679,0.00116243549281023,-0.0670140171119151,1.19215961011191,0.0141167397410992,0.72857869650571,0.375314086840717,0.000274094801456939,0.00178380084028167,0.000746359696900538,0.0436788906878472,0.388025420308154,0.0657451404400009,0.00193040077532805,0.00118046502596886,0.0143356923013299
"228",115.757766688448,2.10259743016761,-0.00132821271188966,0.00724492851660206,-0.000270540585044666,0.151253319680678,2.12778240779164,-0.254906153476652,0.00457295837336389,0.0103632701935071,0.361399113862608,0.000261698363805809,0.00172527598103244,0.000720544160831923,0.0427615625420777,0.371372001056816,0.0632872642408474,0.00185570518212154,0.00114616750692315,-0.0168909891247956,1.2317137431248,0.0134256694867216,0.725522954675292,0.367004463447325,0.000265757341148619,0.00175203524698758,0.000731719899116177,0.0434248002137899,0.377132031483151,0.0642688583475368,0.00188448742278834,0.00116394472140019,0.0136339034529802
"229",117.956938324369,2.08053180082256,-0.00141520429574527,0.00772801249101709,-0.000360089500223591,0.162290880660586,2.22640627407931,-0.251557493996951,0.00413645072878219,0.0101826515856795,0.357298802909962,0.000250859252508739,0.00166834571875003,0.000697344189546929,0.0410188198015706,0.360802523434749,0.0626660063981454,0.0018357792645449,0.0011081124112623,-0.0905797513849655,1.12867212138496,0.0148148472342192,0.728442899274085,0.362840556112137,0.000254750113755861,0.00169422198856655,0.000708160093109902,0.0416550272955041,0.366398619820499,0.0636379647108968,0.00186425245151032,0.00112529938601136,0.0150446275369555
"230",132.062857873227,2.01012180677049,-0.00133874102802355,0.00635587638591061,-0.000100059063400546,0.143981696280657,2.14338355303382,-0.236919192399116,0.0044832424316417,0.0105697472444714,0.330101400274498,0.000223183949996778,0.00157391760620779,0.00062902113890902,0.0389776174565332,0.320419037315641,0.0579040152729093,0.00166590065051233,0.00103843053321724,-0.112562872837113,1.03707121083712,0.0167331637053385,0.71923300550978,0.335221318049522,0.000226645563524435,0.00159832928310994,0.000638777342630932,0.0395821656234839,0.325388780319592,0.0588021144533264,0.00169173899698675,0.00105453673252668,0.01699269735838
"231",134.988167024198,1.99099376078754,-0.00139293212605201,0.00670176251461291,-0.000165489832152575,0.151821886270491,2.22477308374558,-0.23387924236177,0.00409279845156757,0.0104001232022541,0.322988857421379,0.000211816269069407,0.00150292091436042,0.00060298996894231,0.0373533294606833,0.307373007523247,0.0567071149093353,0.00162613895248604,0.000998698632769408,0.0159796878070236,1.11183574219298,0.0152529411115265,0.722011708552256,0.327998458685934,0.000215101568314263,0.00152623142288141,0.000612342425664947,0.0379326846991133,0.312140404824417,0.057586650001744,0.00165136058959685,0.00101418858487975,0.0154895163100969
"232",85.0069780298915,3.48491589813541,-0.00110309208579562,0.00829695450898284,0.000372563271808461,0.236219446281156,2.43873694497742,-0.500757871921747,-0.0024831892861785,0.0106680171896665,0.572525574779358,0.000332921947919416,0.00264078234165227,0.00066995725745616,0.0612039445981081,0.418705734940159,0.0983503169970136,0.00251823950092897,0.00151897352996673,-0.00828732933303585,1.30378827233304,0.018672018837072,0.718713985686437,0.581405524590329,0.0003380856127734,0.00268174123622149,0.000680348385964261,0.0621532261327786,0.425199918039782,0.0998757438378376,0.00255729773931224,0.00154253301674685,0.0189616243978482
"233",100.26515420225,3.20563641820296,-0.00125993422652053,0.00741970987150925,0.000671083259578903,0.221453492567214,2.5204365478788,-0.449146217740806,-0.00272146214137162,0.0106499452053975,0.482212646924393,0.000276348688320993,0.00242934206616058,0.000634202717848172,0.0568369190705725,0.366869343971885,0.0826858257588407,0.00227561184529938,0.00134894978280271,-0.0864825758874649,1.23594728788746,0.0184145848387731,0.699900548422943,0.489691830897187,0.000280634894196711,0.00246702149319666,0.000644039288566683,0.0577184674432394,0.372559537572249,0.083968294202456,0.0023109068956267,0.00136987217805715,0.0187001975630976
"234",85.2142331165258,3.45879563513122,-0.0011317629357414,0.00813035234783981,0.00024542953409436,0.217662862794681,2.29648789673081,-0.492940279905847,-0.00141386099430742,0.0109550241005051,0.583730409322236,0.000359876779057985,0.0024679373083746,0.000649003410275271,0.0603402514491246,0.428525839621891,0.100722673103689,0.00244304847384383,0.00150909023016712,-0.1100611575444,1.48292486854441,0.0208252363332225,0.731919879054374,0.592784147646357,0.000365458517022094,0.00250621535288543,0.000659069541753528,0.0612761369851657,0.435172333885511,0.102284895511539,0.00248094048913391,0.00153249642561835,0.0211482385912647
"235",83.6016232210904,3.47138468343757,-0.00110922156920272,0.00838873292427396,0.00026833842336875,0.216745114158764,2.32556364189344,-0.496110893735354,-0.00176672741112159,0.0109227405574853,0.581685745196818,0.000353307210177448,0.00249751927870616,0.000653556825207693,0.0608427953333111,0.428135862378159,0.100260881150789,0.00245350395563857,0.0015193035628751,0.109458727160339,1.35508092083967,0.0174703022956516,0.723467518295733,0.59070777050127,0.000358787053231515,0.00253625614361458,0.000663693580773065,0.06178647539359,0.4347763080415,0.101815941102418,0.0024915581368784,0.00154286816851068,0.0177412690688437
"236",98.6208661909621,3.01204235513236,-0.00130509382186338,0.00702265255735352,0.000902034006064854,0.203895635384724,2.56814412514086,-0.413858651127109,-0.00317291688615285,0.0106838426138362,0.46080845270342,0.000266424663676851,0.00245950481552417,0.000642916055538613,0.0570839399980869,0.360746570143852,0.0790572706739645,0.00227277983477096,0.00133105074737548,-0.0997981109896787,1.25352286898968,0.0186595287256761,0.682288545217544,0.467955654702309,0.000270556946575772,0.0024976520709199,0.000652887771314019,0.0579693196990563,0.366341798686423,0.0802834597329384,0.00230803096022843,0.00135169552614734,0.0189489405631197
"237",90.4781892965452,3.34869273033723,-0.00116862608609551,0.00802793971745755,0.000441839643763553,0.208283482491965,2.38755485650985,-0.473521324673221,-0.00219911980559354,0.0109005676726477,0.517127948599861,0.000307570632663258,0.00244103739925137,0.00062966933679154,0.05886644086398,0.392607367168774,0.0890148536460541,0.00229281893235409,0.00141866969806081,0.00306650721627533,1.43851616278372,0.0217024550878554,0.701724510684063,0.52514867366736,0.000312341095157324,0.00247889822250003,0.000639435594151085,0.0597794673966796,0.398696761022,0.0903954861760726,0.00232838086695028,0.00144067345871723,0.0220390631285168
"238",105.282444846902,3.04093648656704,-0.001310258060573,0.00709033660266629,0.000766172055102656,0.198229264220128,2.49211851344783,-0.417426434001108,-0.00250696984369514,0.0107775169604343,0.446544025548256,0.000262937686551839,0.00226147557280859,0.000601100810960121,0.0548639212955862,0.350570157602293,0.0768503634229331,0.002142046742557,0.00127753522903558,-0.068860386704989,1.28719256270499,0.0146748386243098,0.685473374396233,0.453469984334963,0.0002670158859596,0.00229655136762006,0.000610423966584596,0.0557148682034613,0.356007548597328,0.0780423230492145,0.00217527017990998,0.00129734997481345,0.0149024473743961
"239",87.7456535719598,3.39765227710642,-0.00117252722881764,0.00798284248776062,0.00026391561070651,0.194149119446381,2.19743169919506,-0.47943040498172,-0.000868129027770273,0.0112199800995754,0.56010282887846,0.000353649100652465,0.00241370516137309,0.000624923419753468,0.0598418835974294,0.419457516417346,0.0969648032423436,0.00233952413457284,0.00146125035414575,-0.070581485556067,1.61241908255607,0.0305519572746901,0.725484698452477,0.568790100204882,0.000359134246474465,0.00245114205788157,0.000634616067291964,0.0607700393800666,0.425963359750295,0.0984687405757187,0.0023758104732304,0.00148391454659004,0.0310258223021707
"240",83.2984281654869,3.37736629333924,-0.00118339525940758,0.00785611039383386,0.000251660882787644,0.185698742695037,2.12318394626709,-0.474440149401035,-0.000421711605722115,0.0113557257819053,0.587617552809773,0.000377435428836349,0.00250082761746674,0.000632713454391384,0.0612664546404064,0.438875779065542,0.101878416417026,0.00241592888589469,0.00149657603344128,-0.0593784573944779,1.49686347939448,0.0220631505852127,0.730831446777771,0.596731581259956,0.000383289503855165,0.0025396157951609,0.000642526926430405,0.0622167057143652,0.445682802302635,0.103458564561418,0.00245340027267403,0.00151978813199318,0.0224053530622708
"241",86.8317596402284,3.40300238066458,-0.00114850205657268,0.00824087904829719,0.00030026860188074,0.194253378904587,2.24776283095387,-0.481588385959708,-0.00133958144203666,0.0111611551208102,0.550622372697252,0.000341019031955328,0.00238568421721812,0.000627624987378162,0.0600932462696292,0.414046163105093,0.0952174362643748,0.00231886515772414,0.00145968283486357,-0.0428885302587446,1.49815253325874,0.0213146914190102,0.713046546678655,0.55916260085428,0.00034630828368791,0.00242268650505808,0.000637359536599264,0.0610253007216216,0.420468075609553,0.096694271697417,0.00235483107283096,0.00148232271486984,0.0216452851922405
"242",106.705775579966,2.55478587371537,-0.00144982926298905,0.00668880987100652,0.00128879440150953,0.167772709960219,2.63952956434746,-0.331832680642975,-0.00345398393549491,0.0106863510449568,0.421416368131007,0.000246217093771215,0.00221524514537124,0.000635828971180096,0.0546875080285784,0.340159630048225,0.0726294335354602,0.00225605691695407,0.00126620630951655,-0.0622592850293539,1.42291020902935,0.0210145284587347,0.663799619290503,0.427952593521405,0.000250035954502693,0.00224960389994299,0.000645690765309758,0.0555357187426028,0.345435552339925,0.0737559259630565,0.00229104866767362,0.00128584534220636,0.0213404666634808
